Date,ACWI,BTC-USD,GLD,HYG,IWM,KRE,LQD,QQQ,RSP,SMH,SOXX,SPY,UUP,XLP,XLU,XLY,^VIX
2025-05-15,121.43692779541016,103744.640625,297.8399963378906,74.83867645263672,205.91102600097656,57.78390121459961,102.19707489013672,516.7487182617188,175.2957305908203,246.36341857910156,212.05508422851562,583.7679443359375,26.881916046142578,78.95651245117188,39.37455368041992,106.96952819824219,17.829999923706055
2025-05-16,122.0173110961914,103489.2890625,294.239990234375,74.92356872558594,207.61268615722656,57.77415084838867,102.3882827758789,518.9978637695312,177.01681518554688,245.65562438964844,211.77687072753906,587.465576171875,26.959272384643555,79.86149597167969,39.95309066772461,107.98152923583984,17.239999771118164
2025-05-17,,103191.0859375,,,,,,,,,,,,,,,
2025-05-18,,106446.0078125,,,,,,,,,,,,,,,
2025-05-19,122.40094757080078,105606.1796875,298.0299987792969,74.88584899902344,206.7420654296875,57.54008483886719,102.39785766601562,519.4954223632812,176.9971466064453,245.24688720703125,210.50502014160156,588.108154296875,26.775548934936523,80.09503173828125,40.12324523925781,107.72853088378906,18.139999389648438
2025-05-20,122.26323699951172,106791.0859375,303.5799865722656,74.84810638427734,206.85089111328125,57.276763916015625,102.14927673339844,517.7638549804688,176.53489685058594,244.77833557128906,210.1969451904297,586.130859375,26.698190689086914,80.37722778320312,40.239925384521484,107.16796112060547,18.09000015258789
2025-05-21,120.74834442138672,109678.078125,305.82000732421875,74.3481216430664,201.04347229003906,55.248233795166016,101.01163482666016,510.568603515625,172.6894989013672,240.72097778320312,206.35154724121094,576.2540893554688,26.5821533203125,79.44306182861328,39.50581359863281,104.99512481689453,20.8700008392334
2025-05-22,120.67948150634766,111673.28125,303.1099853515625,74.49906158447266,201.0335693359375,55.248233795166016,101.52787780761719,511.5240173339844,172.1387481689453,240.06301879882812,204.4437255859375,576.4815063476562,26.65951156616211,79.11221313476562,38.941864013671875,105.44656372070312,20.280000686645508
2025-05-23,120.3056869506836,107287.796875,309.75,74.48019409179688,200.40040588378906,55.004425048828125,101.60436248779297,506.78692626953125,171.4503173828125,236.70347595214844,201.2739715576172,572.5465087890625,26.46611785888672,79.40414428710938,39.4085807800293,104.49905395507812,22.290000915527344
2025-05-24,,107791.15625,,,,,,,,,,,,,,,
2025-05-25,,109035.390625,,,,,,,,,,,,,,,
2025-05-26,,109440.3671875,,,,,,,,,,,,,,,
2025-05-27,122.32225799560547,108994.640625,304.5,74.93301391601562,205.48558044433594,56.31126403808594,102.52212524414062,518.709228515625,174.64662170410156,244.21011352539062,207.9612579345703,584.4501342773438,26.611164093017578,80.12422943115234,39.705142974853516,107.58466339111328,18.959999084472656
2025-05-28,121.44676971435547,107802.328125,303.80999755859375,74.88584899902344,203.3189239501953,55.3945198059082,102.27356719970703,516.4102783203125,173.1615753173828,241.60821533203125,206.9179229736328,581.06884765625,26.698190689086914,79.57929992675781,39.150909423828125,106.59747314453125,19.309999465942383
2025-05-29,121.88943481445312,105641.7578125,305.6099853515625,74.99905395507812,203.92242431640625,55.872398376464844,102.73245239257812,517.4254150390625,173.58445739746094,243.3228759765625,207.7625274658203,583.3626098632812,26.553142547607422,79.9004135131836,39.42316818237305,106.6421127319336,19.18000030517578
2025-05-30,121.63367462158203,103998.5703125,303.6000061035156,75.06509399414062,202.88365173339844,55.4725456237793,103.02880096435547,516.609375,173.515625,239.0063018798828,203.6388702392578,582.7100830078125,26.543476104736328,80.60103607177734,39.82668685913086,106.06169891357422,18.56999969482422
2025-05-31,,104638.09375,,,,,,,,,,,,,,,
2025-06-01,,105652.1015625,,,,,,,,,,,,,,,
2025-06-02,122.53866577148438,105881.53125,311.6700134277344,75.05182647705078,203.51681518554688,55.06293487548828,102.73711395263672,520.689697265625,173.65330505371094,242.54530334472656,206.70924377441406,585.992431640625,26.35974884033203,80.64969635009766,39.95309066772461,106.30974578857422,18.360000610351562
2025-06-03,122.81409454345703,105432.46875,308.9100036621094,75.19400024414062,206.80140686035156,55.93091583251953,102.78510284423828,524.7598876953125,175.09901428222656,248.0182647705078,212.26376342773438,589.3341674804688,26.53380584716797,80.57184600830078,40.0600471496582,106.8752670288086,17.690000534057617
2025-06-04,123.1288833618164,104731.984375,310.8999938964844,75.336181640625,206.2177276611328,55.23847961425781,103.53352355957031,526.2228393554688,174.7056427001953,250.96908569335938,215.423583984375,589.176025390625,26.417766571044922,80.00746154785156,39.35996627807617,106.5925064086914,17.610000610351562
2025-06-05,122.76492309570312,101575.953125,309.3299865722656,75.17504119873047,206.30673217773438,55.19947052001953,103.21688079833984,522.261962890625,174.23355102539062,250.52047729492188,214.51934814453125,586.3285522460938,26.398427963256836,79.23870849609375,39.2967643737793,103.90376281738281,18.479999542236328
2025-06-06,123.70925903320312,104390.34375,305.17999267578125,75.16557312011719,209.6407928466797,56.58433532714844,102.59318542480469,527.3672485351562,175.73829650878906,251.946044921875,215.9601287841797,592.349609375,26.53380584716797,79.49171447753906,39.47178649902344,105.25309753417969,16.770000457763672
2025-06-07,,105615.625,,,,,,,,,,,,,,,
2025-06-08,,105793.6484375,,,,,,,,,,,,,,,
2025-06-09,123.86664581298828,110294.1015625,306.6199951171875,75.20348358154297,211.0852508544922,56.867164611816406,102.90023040771484,528.1436157226562,175.76779174804688,256.16290283203125,221.0476531982422,592.8834228515625,26.46611785888672,79.38467407226562,39.21897888183594,106.09642791748047,17.15999984741211
2025-06-10,124.45686340332031,110257.234375,306.7099914550781,75.3835678100586,212.22299194335938,57.47181701660156,103.14971160888672,531.6366577148438,176.64308166503906,261.257080078125,225.87680053710938,596.2449340820312,26.49512481689453,79.5598373413086,39.31134796142578,107.36639404296875,16.950000762939453
2025-06-11,124.28964233398438,108686.625,308.3699951171875,75.36460876464844,211.35238647460938,56.69161605834961,103.47594451904297,529.8452758789062,176.1415252685547,261.0676574707031,225.12161254882812,594.5443725585938,26.398427963256836,79.2873764038086,39.33565902709961,106.5180892944336,17.260000228881836
2025-06-12,124.78148651123047,105929.0546875,312.20001220703125,75.44991302490234,210.5114288330078,56.35027313232422,104.05168151855469,531.0892333984375,176.55458068847656,262.3337097167969,225.4296417236328,596.9072875976562,26.205034255981445,79.75445556640625,39.812103271484375,106.0170669555664,18.020000457763672
2025-06-13,123.34529876708984,106090.96875,316.2900085449219,75.22244262695312,206.66290283203125,54.838626861572266,103.427978515625,524.4215698242188,174.42044067382812,256.19281005859375,219.55715942382812,590.2338256835938,26.272722244262695,78.78135681152344,39.58360290527344,105.03977966308594,20.81999969482422
2025-06-14,,105472.40625,,,,,,,,,,,,,,,
2025-06-15,,105552.0234375,,,,,,,,,,,,,,,
2025-06-16,124.42678833007812,106796.7578125,311.7799987792969,75.37409210205078,209.09945678710938,55.092193603515625,103.24565124511719,531.7162475585938,176.10218811035156,262.5630187988281,226.49111938476562,595.8494873046875,26.30173110961914,79.03437042236328,39.389137268066406,106.17084503173828,19.110000610351562
2025-06-17,123.16785430908203,104601.1171875,311.94000244140625,75.28878784179688,206.89703369140625,54.409515380859375,103.6006851196289,526.5313720703125,174.4105682373047,260.778564453125,224.69862365722656,590.7578125,26.475786209106445,78.36293029785156,39.06340408325195,104.3403091430664,21.600000381469727
2025-06-18,123.20750427246094,104883.328125,310.260009765625,75.40254211425781,207.98831176757812,55.13120651245117,103.67745971679688,526.4417724609375,174.43026733398438,261.77545166015625,225.6147918701172,590.6688232421875,26.52413558959961,78.265625,39.16550064086914,104.38990783691406,20.139999389648438
2025-06-19,,104684.2890625,,,,,,,,,,,,,,,
2025-06-20,122.66229248046875,103309.6015625,310.1300048828125,75.63948822021484,207.5518035888672,55.550559997558594,103.76382446289062,524.292236328125,174.71546936035156,259.462646484375,224.1708526611328,589.2816162109375,26.49512481689453,78.8397445678711,39.272457122802734,104.51393127441406,20.6200008392334
2025-06-21,,102257.40625,,,,,,,,,,,,,,,
2025-06-22,,100987.140625,,,,,,,,,,,,,,,
2025-06-23,123.76262664794922,105577.7734375,311.0799865722656,75.78167724609375,210.09152221679688,56.82814025878906,104.02288818359375,529.6832275390625,176.2579345703125,261.1075439453125,225.5649871826172,595.1021728515625,26.38875961303711,79.75289154052734,39.77031707763672,106.58548736572266,19.829999923706055
2025-06-24,125.39825439453125,106045.6328125,306.19000244140625,75.9902114868164,212.77011108398438,57.36824035644531,104.51223754882812,537.7831420898438,177.92678833007812,270.69769287109375,234.11917114257812,601.676513671875,26.253381729125977,79.6843032836914,39.941654205322266,107.17707824707031,17.479999542236328
2025-06-25,125.30904388427734,107361.2578125,307.1199951171875,75.97124481201172,210.28993225097656,57.09328079223633,104.38751983642578,539.157958984375,176.64306640625,274.3463439941406,236.22036743164062,602.0135498046875,26.185693740844727,78.6163558959961,39.408058166503906,105.91436004638672,16.760000228881836
2025-06-26,126.35980987548828,106960.0,306.7799987792969,76.18925476074219,213.70266723632812,58.409156799316406,104.77131652832031,544.1992797851562,177.97616577148438,276.34014892578125,238.07260131835938,606.7236328125,26.07932472229004,78.54777526855469,39.73604965209961,106.88874053955078,16.59000015258789
2025-06-27,126.92483520507812,107088.4296875,301.2200012207031,76.15132904052734,213.77210998535156,58.37969970703125,104.59859466552734,546.0623779296875,178.62791442871094,277.5563659667969,237.86346435546875,609.7380981445312,26.127676010131836,78.92008972167969,39.81437683105469,108.66848754882812,16.31999969482422
2025-06-28,,107327.703125,,,,,,,,,,,,,,,
2025-06-29,,108385.5703125,,,,,,,,,,,,,,,
2025-06-30,127.47997283935547,107135.3359375,304.8299865722656,76.4451904296875,214.07965087890625,58.320777893066406,105.17430877685547,549.5992431640625,179.46730041503906,278.0149230957031,237.70413208007812,612.6533203125,25.992298126220703,79.33159637451172,39.97592544555664,108.0420913696289,16.729999542236328
2025-07-01,127.41057586669922,105698.28125,307.54998779296875,76.3489990234375,216.28204345703125,60.31422805786133,105.30143737792969,544.9664306640625,181.57064819335938,274.9843444824219,236.62864685058594,612.455078125,25.982629776000977,80.32115173339844,40.112998962402344,108.50442504882812,16.829999923706055
2025-07-02,127.9260482788086,108859.3203125,309.25,76.4918441772461,219.2781219482422,61.384605407714844,105.28218841552734,548.7623291015625,181.98538208007812,280.3775634765625,241.12979125976562,615.2315063476562,25.963289260864258,80.5562973022461,39.76542282104492,109.3744125366211,16.639999389648438
2025-07-03,128.6595916748047,109647.9765625,307.1400146484375,76.5394515991211,221.31187438964844,62.09164810180664,105.03178405761719,554.1622314453125,182.86427307128906,282.740234375,242.3247833251953,620.0803833007812,26.0889949798584,80.51710510253906,40.06404113769531,109.9709701538086,16.3799991607666
2025-07-04,,108034.3359375,,,,,,,,,,,,,,,
2025-07-05,,108231.1796875,,,,,,,,,,,,,,,
2025-07-06,,109232.0703125,,,,,,,,,,,,,,,
2025-07-07,127.5394515991211,108299.8515625,307.3699951171875,76.2823257446289,217.98841857910156,61.45335006713867,104.40579986572266,549.9878540039062,181.40277099609375,278.8922119140625,237.78379821777344,615.4595336914062,26.176023483276367,80.44851684570312,40.14726638793945,108.57402801513672,17.790000915527344
2025-07-08,127.75753021240234,108950.2734375,304.1600036621094,76.17757415771484,219.49639892578125,62.013084411621094,104.10724639892578,550.2966918945312,181.85702514648438,282.6006774902344,242.3247833251953,615.1224365234375,26.195363998413086,79.70389556884766,39.72136306762695,108.2061538696289,16.809999465942383
2025-07-09,128.45143127441406,111326.5546875,305.5199890136719,76.3870849609375,221.87734985351562,61.98362350463867,104.704345703125,554.1921997070312,182.40016174316406,284.53466796875,243.10153198242188,618.8110961914062,26.195363998413086,79.18462371826172,40.09341812133789,108.84745025634766,15.9399995803833
2025-07-10,128.71908569335938,115987.203125,306.20001220703125,76.3108901977539,223.0182342529297,62.42552185058594,104.72360229492188,553.3951416015625,183.45675659179688,286.62811279296875,245.52139282226562,620.5563354492188,26.243711471557617,79.46875762939453,40.42140579223633,110.0505142211914,15.779999732971191
2025-07-11,128.07473754882812,117516.9921875,309.1400146484375,76.21566009521484,219.9427947998047,61.75776290893555,104.08797454833984,552.1497802734375,182.11376953125,286.59820556640625,245.14297485351562,618.3748168945312,26.321069717407227,79.1748275756836,40.3626594543457,110.08033752441406,16.399999618530273
2025-07-12,,117435.2265625,,,,,,,,,,,,,,,
2025-07-13,,119116.1171875,,,,,,,,,,,,,,,
2025-07-14,128.253173828125,119849.703125,308.010009765625,76.27279663085938,221.42100524902344,62.45498275756836,104.05911254882812,554.1524047851562,182.30140686035156,284.4349670410156,242.81272888183594,619.5548095703125,26.38875961303711,79.243408203125,40.52421188354492,110.48799133300781,17.200000762939453
2025-07-15,127.7178726196289,117777.1875,306.7300109863281,76.04423522949219,217.0856475830078,60.265132904052734,103.68350982666016,554.660400390625,179.77342224121094,289.89794921875,245.23260498046875,616.9072875976562,26.53380584716797,78.44979858398438,40.137474060058594,108.90711212158203,17.3799991607666
2025-07-16,128.21351623535156,118738.5078125,308.260009765625,76.2442398071289,219.26820373535156,60.79541015625,103.84722137451172,555.228271484375,180.47451782226562,288.3826599121094,244.56539916992188,618.9697265625,26.43710708618164,78.72413635253906,40.15705108642578,109.10595703125,17.15999984741211
2025-07-17,128.72898864746094,119289.84375,307.5899963378906,76.3204116821289,222.1452178955078,62.03272247314453,104.09760284423828,559.7216186523438,181.94590759277344,290.80511474609375,245.50148010253906,622.7576293945312,26.553142547607422,79.46875762939453,40.32350158691406,109.47881317138672,16.520000457763672
2025-07-18,128.62985229492188,118003.2265625,308.3900146484375,76.42517852783203,220.5678253173828,62.13092803955078,104.29023742675781,559.1836547851562,181.87677001953125,289.40948486328125,245.7006378173828,622.301513671875,26.51446533203125,79.25320434570312,40.99906921386719,110.4482192993164,16.40999984741211
2025-07-19,,117939.9765625,,,,,,,,,,,,,,,
2025-07-20,,117300.7890625,,,,,,,,,,,,,,,
2025-07-21,128.99664306640625,117439.5390625,313.1300048828125,76.5299301147461,219.67494201660156,61.93452453613281,104.6947250366211,562.0828857421875,181.25465393066406,289.6088562011719,245.9197235107422,623.4815063476562,26.340410232543945,79.243408203125,41.13124084472656,110.97020721435547,16.649999618530273
2025-07-22,129.21473693847656,119995.4140625,316.1000061035156,76.66326904296875,221.5003662109375,62.219303131103516,104.94511413574219,559.1737060546875,183.56539916992188,284.48480224609375,242.52394104003906,623.5706787109375,26.205034255981445,79.96843719482422,41.63547134399414,112.09373474121094,16.5
2025-07-23,130.751220703125,118754.9609375,312.17999267578125,76.70136260986328,224.8833465576172,62.219303131103516,104.7813949584961,561.7242431640625,185.08612060546875,285.720947265625,241.0501251220703,628.8757934570312,26.166353225708008,79.9978256225586,41.322166442871094,112.62567138671875,15.369999885559082
2025-07-24,130.48358154296875,118368.0,310.2699890136719,76.60611724853516,221.7781524658203,61.060550689697266,104.6272964477539,562.9197387695312,184.49363708496094,286.9072570800781,240.55221557617188,629.083984375,26.234041213989258,79.71369934082031,41.26831817626953,110.76142120361328,15.390000343322754
2025-07-25,130.7313995361328,117635.8828125,307.3999938964844,76.65373992919922,222.60157775878906,60.81504821777344,104.96436309814453,564.2747192382812,185.3823699951172,286.59820556640625,240.53228759765625,631.741455078125,26.29206085205078,79.85086059570312,41.376007080078125,111.79048156738281,14.930000305175781
2025-07-26,,117947.3671875,,,,,,,,,,,,,,,
2025-07-27,,119448.4921875,,,,,,,,,,,,,,,
2025-07-28,130.1465301513672,117924.4765625,305.4100036621094,76.61563873291016,222.34364318847656,60.76594924926758,104.75250244140625,566.0382080078125,184.2862548828125,290.5060729980469,244.7247314453125,631.582763671875,26.59182357788086,79.02787017822266,40.935428619384766,112.44172668457031,15.029999732971191
2025-07-29,129.90863037109375,117922.1484375,306.25,76.66326904296875,220.9249725341797,60.47135543823242,105.44590759277344,565.1614990234375,184.19740295410156,291.9914245605469,245.1628875732422,629.9169311523438,26.65951156616211,79.5471420288086,41.40538787841797,111.66619873046875,15.979999542236328
2025-07-30,129.4724578857422,117831.1875,300.9599914550781,76.50137329101562,219.80392456054688,59.69557571411133,105.05106353759766,565.9186401367188,183.00253295898438,295.3410339355469,246.91554260253906,629.1236572265625,26.920595169067383,78.84170532226562,41.71379852294922,110.96026611328125,15.479999542236328
2025-07-31,128.828125,115758.203125,302.9599914550781,76.54898071289062,217.651123046875,58.97871780395508,105.07994079589844,562.9197387695312,181.3336639404297,287.88421630859375,239.02859497070312,626.763671875,26.978612899780273,78.1656723022461,41.938987731933594,110.08033752441406,16.719999313354492
2025-08-01,127.2024154663086,113320.0859375,309.1099853515625,76.55281829833984,213.216552734375,57.76103973388672,106.01212310791016,551.8309936523438,179.28955078125,283.0692138671875,236.250244140625,616.4907836914062,26.65951156616211,78.53797912597656,42.002628326416016,107.42565155029297,20.3799991607666
2025-08-02,,112526.9140625,,,,,,,,,,,,,,,
2025-08-03,,114217.671875,,,,,,,,,,,,,,,
2025-08-04,129.03628540039062,115071.8828125,310.9100036621094,76.81124114990234,217.98841857910156,58.57609939575195,106.19586181640625,562.0131225585938,181.48178100585938,289.28985595703125,239.3970489501953,625.8612670898438,26.64984130859375,78.92008972167969,42.746726989746094,108.68836975097656,17.520000457763672
2025-08-05,128.67942810058594,114141.4453125,311.1600036621094,76.77295684814453,219.0995635986328,58.77249526977539,106.27320861816406,558.1973266601562,180.97816467285156,286.2094421386719,237.7340087890625,622.6881713867188,26.64984130859375,78.84170532226562,42.29145431518555,108.82756805419922,17.850000381469727
2025-08-06,129.64097595214844,115028.0,310.5,76.84952545166016,218.81182861328125,58.3011360168457,106.24422454833984,565.2212524414062,180.57327270507812,285.7309265136719,235.94149780273438,627.4578247070312,26.49512481689453,79.96843719482422,41.91450881958008,111.08953094482422,16.770000457763672
2025-08-07,129.94827270507812,117496.8984375,313.1199951171875,76.77295684814453,218.09756469726562,57.79050064086914,106.1378402709961,567.1340942382812,180.46466064453125,290.2169494628906,239.83522033691406,626.9322509765625,26.475786209106445,80.57588958740234,42.36978530883789,111.05472564697266,16.56999969482422
2025-08-08,130.71157836914062,116688.7265625,313.04998779296875,76.78253173828125,218.57376098632812,58.48772048950195,105.79939270019531,572.4244995117188,180.79052734375,292.6194763183594,241.8567352294922,631.82080078125,26.52413558959961,80.81103515625,42.18865203857422,111.24861145019531,15.149999618530273
2025-08-09,,116500.359375,,,,,,,,,,,,,,,
2025-08-10,,119306.7578125,,,,,,,,,,,,,,,
2025-08-11,130.3646240234375,118731.4453125,308.54998779296875,76.78253173828125,218.52415466308594,58.33060073852539,105.96378326416016,570.7307739257812,180.29678344726562,292.4898681640625,241.39866638183594,630.5712890625,26.630502700805664,80.7424545288086,42.056480407714844,111.53694915771484,16.25
2025-08-12,131.79208374023438,120172.90625,308.2699890136719,76.9548110961914,225.01229858398438,60.432071685791016,106.06049346923828,577.904052734375,182.5877685546875,299.1690979003906,249.1163330078125,637.284423828125,26.49512481689453,80.95800018310547,42.237606048583984,112.72012329101562,14.729999542236328
2025-08-13,132.39675903320312,123344.0625,309.2099914550781,77.15582275390625,229.38734436035156,61.51226806640625,106.62134552001953,578.1930541992188,185.19476318359375,300.345458984375,252.82081604003906,639.4659423828125,26.42743682861328,80.95800018310547,42.33061981201172,114.2662124633789,14.489999771118164
2025-08-14,132.1885986328125,118359.578125,307.25,76.9548110961914,226.4309844970703,61.47298812866211,106.25387573242188,577.7448120117188,183.99002075195312,300.98345947265625,253.0797119140625,639.5254516601562,26.52413558959961,80.23297882080078,42.03689193725586,114.13694763183594,14.829999923706055
2025-08-15,132.2183380126953,117398.3515625,307.42999267578125,77.01223754882812,225.32977294921875,60.48117446899414,106.11849212646484,575.2041625976562,183.5357666015625,294.73291015625,247.2840118408203,638.0281372070312,26.43710708618164,80.36034393310547,41.91450881958008,113.863525390625,15.09000015258789
2025-08-16,,117491.3515625,,,,,,,,,,,,,,,
2025-08-17,,117453.0625,,,,,,,,,,,,,,,
2025-08-18,132.24807739257812,116252.3125,306.95001220703125,76.9548110961914,226.1531982421875,60.81504821777344,105.92509460449219,574.9749755859375,183.49627685546875,295.93914794921875,248.01095581054688,637.8892822265625,26.50479507446289,80.25257110595703,41.733375549316406,114.3208999633789,14.989999771118164
2025-08-19,131.54425048828125,112831.1796875,305.2699890136719,76.9356689453125,224.4170684814453,60.707027435302734,106.0894775390625,567.1739501953125,184.35537719726562,289.9677429199219,244.12721252441406,634.4286499023438,26.57248306274414,81.07557678222656,42.13969802856445,114.2662124633789,15.569999694824219
2025-08-20,131.39556884765625,114274.7421875,308.3599853515625,76.90693664550781,223.62339782714844,60.92306900024414,106.1378402709961,563.8065185546875,184.18751525878906,288.06365966796875,242.72312927246094,632.7429809570312,26.553142547607422,81.53606414794922,42.183753967285156,113.1377182006836,15.6899995803833
2025-08-21,130.88999938964844,112419.03125,307.2900085449219,76.76337432861328,224.17898559570312,60.677574157714844,105.731689453125,561.1962280273438,183.54562377929688,286.56829833984375,241.348876953125,630.2044677734375,26.688520431518555,80.80123901367188,41.894927978515625,112.46658325195312,16.600000381469727
2025-08-22,133.051025390625,116874.0859375,310.5799865722656,77.38552856445312,232.96873474121094,63.67265319824219,106.56332397460938,569.85400390625,187.120361328125,292.7291564941406,248.05079650878906,639.88232421875,26.42743682861328,80.80123901367188,42.1201171875,115.88189697265625,14.220000267028809
2025-08-23,,115374.328125,,,,,,,,,,,,,,,
2025-08-24,,113458.4296875,,,,,,,,,,,,,,,
2025-08-25,132.1885986328125,110124.3515625,309.8299865722656,77.23238372802734,230.51832580566406,63.328956604003906,106.28288269042969,568.2101440429688,185.68850708007812,293.00830078125,247.47320556640625,637.0662231445312,26.64017105102539,79.41976165771484,41.645263671875,115.64824676513672,14.789999961853027
2025-08-26,132.46615600585938,111802.65625,312.0799865722656,77.4046630859375,232.42311096191406,64.0556411743164,106.3602523803711,570.4916381835938,185.81687927246094,295.8294982910156,249.803466796875,639.733642578125,26.57248306274414,78.90049743652344,41.73827362060547,116.18017578125,14.619999885559082
2025-08-27,132.51571655273438,111222.0625,312.7099914550781,77.50039672851562,234.0699462890625,64.56627655029297,106.39891052246094,571.3684692382812,186.48837280273438,296.7366638183594,250.29141235351562,641.1912841796875,26.5821533203125,79.13562774658203,41.74806594848633,116.20502471923828,14.850000381469727
2025-08-28,133.051025390625,112544.8046875,315.0299987792969,77.53868103027344,234.3477325439453,64.34041595458984,106.56332397460938,574.9451904296875,186.39950561523438,297.952880859375,251.49636840820312,643.4620361328125,26.485454559326172,78.63595581054688,41.42986297607422,116.40387725830078,14.430000305175781
2025-08-29,132.27781677246094,108410.8359375,318.07000732421875,77.39510345458984,233.30604553222656,64.33059692382812,106.176513671875,568.2898559570312,186.26123046875,289.3895568847656,244.29652404785156,639.6245727539062,26.46611785888672,79.14543151855469,41.27810287475586,115.20579528808594,15.359999656677246
2025-08-30,,108808.0703125,,,,,,,,,,,,,,,
2025-08-31,,108236.7109375,,,,,,,,,,,,,,,
2025-09-01,,109250.59375,,,,,,,,,,,,,,,
2025-09-02,131.3459930419922,111200.5859375,325.5899963378906,77.31143951416016,232.04612731933594,63.90834426879883,105.82135772705078,563.527587890625,184.78988647460938,285.59136962890625,241.81692504882812,634.884765625,26.64017105102539,79.01806640625,41.14103317260742,114.34574890136719,17.170000076293945
2025-09-03,131.901123046875,111723.2109375,328.1400146484375,77.52301788330078,231.81793212890625,63.99671936035156,106.45210266113281,567.9610595703125,184.50350952148438,285.54150390625,240.67169189453125,638.3255615234375,26.59182357788086,78.95926666259766,41.038230895996094,114.80809020996094,16.350000381469727
2025-09-04,132.7833709716797,110723.6015625,326.69000244140625,77.73458099365234,234.71478271484375,64.9394302368164,107.17989349365234,573.1019897460938,185.8662567138672,288.9608459472656,243.1513214111328,643.6603393554688,26.630502700805664,79.00827026367188,40.98927688598633,116.90599060058594,15.300000190734863
2025-09-05,132.90232849121094,110650.984375,331.04998779296875,77.77304077148438,235.88543701171875,64.27167510986328,107.87857818603516,573.9288940429688,186.08349609375,292.3702697753906,246.01930236816406,641.7960815429688,26.49512481689453,79.23361206054688,40.861995697021484,116.8811264038086,15.180000305175781
2025-09-06,,110224.6953125,,,,,,,,,,,,,,,
2025-09-07,,111167.6171875,,,,,,,,,,,,,,,
2025-09-08,133.54666137695312,112071.4296875,334.82000732421875,77.77304077148438,236.3616180419922,64.34041595458984,108.25703430175781,576.728515625,185.9353790283203,295.6001892089844,247.81179809570312,643.372802734375,26.408098220825195,78.93968200683594,40.44588851928711,117.33352661132812,15.109999656677246
2025-09-09,133.7449188232422,111530.546875,334.05999755859375,77.68649291992188,234.9727325439453,63.68247604370117,108.06295776367188,578.3624877929688,185.36264038085938,296.8861999511719,248.0209197998047,644.8601684570312,26.51446533203125,79.09644317626953,40.72492599487305,117.16947937011719,15.039999961853027
2025-09-10,134.0423126220703,113955.359375,335.260009765625,77.74418640136719,234.55606079101562,63.75121307373047,108.3832015991211,578.5517578125,185.17501831054688,299.8968200683594,252.39260864257812,646.724365234375,26.53380584716797,78.32243347167969,41.424964904785156,115.7675552368164,15.350000381469727
2025-09-11,135.36073303222656,115507.5390625,334.760009765625,77.9365463256836,238.8914337158203,64.03599548339844,108.88780212402344,581.919189453125,187.9498748779297,302.9872131347656,254.12535095214844,652.0987548828125,26.44677734375,78.95926666259766,41.645263671875,118.01956939697266,14.710000038146973
2025-09-12,135.1624755859375,116101.578125,335.4200134277344,77.85960388183594,236.450927734375,63.8199577331543,108.69371795654297,584.4896240234375,186.5970001220703,303.37603759765625,254.573486328125,651.8805541992188,26.485454559326172,78.69473266601562,41.85576629638672,118.63104248046875,14.760000228881836
2025-09-13,,115950.5078125,,,,,,,,,,,,,,,
2025-09-14,,115407.65625,,,,,,,,,,,,,,,
2025-09-15,136.0447235107422,115444.875,338.9100036621094,78.08080291748047,237.45291137695312,63.201297760009766,109.03335571289062,589.4910888671875,186.27114868164062,306.2171936035156,256.7244567871094,655.3511352539062,26.398427963256836,77.79335021972656,41.953670501708984,119.66011047363281,15.6899995803833
2025-09-16,135.90594482421875,116843.1875,339.5899963378906,78.02308654785156,237.06192016601562,62.54336166381836,108.93631744384766,588.9929809570312,185.77737426757812,306.2570495605469,258.0426940917969,654.4488525390625,26.234041213989258,78.14607238769531,41.18998718261719,120.39586639404297,16.360000610351562
2025-09-17,135.77706909179688,116468.5078125,336.9700012207031,77.94615936279297,237.66880798339844,63.289676666259766,108.74222564697266,587.8173217773438,185.9551239013672,304.3031311035156,257.9928283691406,653.6357421875,26.321069717407227,78.6163558959961,41.292789459228516,120.09262084960938,15.720000267028809
2025-09-18,136.34210205078125,117137.203125,335.6199951171875,78.1192626953125,243.58837890625,64.97871398925781,108.51904296875,593.11767578125,187.16973876953125,315.9867858886719,267.0140075683594,656.6898193359375,26.44677734375,77.9305191040039,41.322166442871094,119.55074310302734,15.699999809265137
2025-09-19,136.5601806640625,115688.859375,339.17999267578125,78.14812469482422,241.73789978027344,64.16365051269531,108.43170928955078,597.1326904296875,186.84388732910156,314.7306823730469,265.30755615234375,659.9423217773438,26.52413558959961,77.77375793457031,41.58651351928711,120.00312805175781,15.449999809265137
2025-09-20,,115721.9609375,,,,,,,,,,,,,,,
2025-09-21,,115306.09375,,,,,,,,,,,,,,,
2025-09-22,137.20452880859375,112748.5078125,345.04998779296875,78.205810546875,243.14068603515625,63.37322235107422,108.18910217285156,600.667724609375,186.93313598632812,321.170654296875,269.2693176269531,663.0645751953125,26.42743682861328,76.9066390991211,41.989654541015625,119.61219787597656,16.100000381469727
2025-09-23,136.68905639648438,112014.5,346.4599914550781,78.14812469482422,242.59349060058594,63.29417419433594,108.40259552001953,596.6779174804688,187.1612548828125,320.7021179199219,268.9499816894531,659.4551391601562,26.408098220825195,77.29136657714844,42.20650100708008,118.48668670654297,16.639999389648438
